"1","0 1 1 1 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"0","# Muestra de manera compacta la estructura interna de un objeto"
"0",""
"0","glimpse(cardio)"
"1","Rows: 70,000"
"1",""
"1","
"
"1","Columns: 13"
"1",""
"1","
"
"1","$ id                       <int> 0, 1, 2, 3, 4, 8, 9, 12, 13, 14, 15, 16, 18, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39…
$ age                      <int> 18393, 20228, 18857, 17623, 17474, 21914, 22113, 22584, 17668, 19834, 22530, 18815, 14791, 19809, 14532, 16…
$ gender                   <int> 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1,…
$ height                   <int> 168, 156, 165, 169, 156, 151, 157, 178, 158, 164, 169, 173, 165, 158, 181, 172, 170, 158, 154, 162, 163, 15…
$ weight                   <dbl> 62, 85, 64, 82, 56, 67, 93, 95, 71, 68, 80, 60, 60, 78, 95, 112, 75, 52, 68, 56, 83, 69, 90, 45, 68, 65, 59…
$ systolic_blood_pressure  <int> 110, 140, 130, 150, 100, 120, 130, 130, 110, 110, 120, 120, 120, 110, 130, 120, 130, 110, 100, 120, 120, 13…
$ diastolic_blood_pressure <int> 80, 90, 70, 100, 60, 80, 80, 90, 70, 60, 80, 80, 80, 70, 90, 80, 70, 70, 70, 70, 80, 80, 85, 60, 90, 100, 9…
$ cholesterol              <int> 1, 3, 3, 1, 1, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1,…
$ glucose                  <int> 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1,…
$ smoking                  <int> 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,…
$ alcohol_intake           <int> 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,…
$ physical_activity        <int> 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1,…
$ cardiovascular_disease   <int> 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0,…"
"1",""
"1","
"
"0","# Resumen de las estadísticas principales de las variables"
"0","summary(cardio)"
"1",""
"1","       id       "
"1","      age       "
"1","     gender    "
"1","     height     "
"1","     weight      "
"1"," systolic_blood_pressure"
"1"," diastolic_blood_pressure"
"1","
"
"1"," Min.   :    0  "
"1"," Min.   :10798  "
"1"," Min.   :1.00  "
"1"," Min.   : 55.0  "
"1"," Min.   : 10.00  "
"1"," Min.   : -150.0        "
"1"," Min.   :  -70.00        "
"1","
"
"1"," 1st Qu.:25007  "
"1"," 1st Qu.:17664  "
"1"," 1st Qu.:1.00  "
"1"," 1st Qu.:159.0  "
"1"," 1st Qu.: 65.00  "
"1"," 1st Qu.:  120.0        "
"1"," 1st Qu.:   80.00        "
"1","
"
"1"," Median :50002  "
"1"," Median :19703  "
"1"," Median :1.00  "
"1"," Median :165.0  "
"1"," Median : 72.00  "
"1"," Median :  120.0        "
"1"," Median :   80.00        "
"1","
"
"1"," Mean   :49972  "
"1"," Mean   :19469  "
"1"," Mean   :1.35  "
"1"," Mean   :164.4  "
"1"," Mean   : 74.21  "
"1"," Mean   :  128.8        "
"1"," Mean   :   96.63        "
"1","
"
"1"," 3rd Qu.:74889  "
"1"," 3rd Qu.:21327  "
"1"," 3rd Qu.:2.00  "
"1"," 3rd Qu.:170.0  "
"1"," 3rd Qu.: 82.00  "
"1"," 3rd Qu.:  140.0        "
"1"," 3rd Qu.:   90.00        "
"1","
"
"1"," Max.   :99999  "
"1"," Max.   :23713  "
"1"," Max.   :2.00  "
"1"," Max.   :250.0  "
"1"," Max.   :200.00  "
"1"," Max.   :16020.0        "
"1"," Max.   :11000.00        "
"1","
"
"1",""
"1","  cholesterol   "
"1","    glucose     "
"1","    smoking       "
"1"," alcohol_intake   "
"1"," physical_activity"
"1"," cardiovascular_disease"
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.0000   "
"1"," Min.   :0.0000        "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:1.0000   "
"1"," 1st Qu.:0.0000        "
"1","
"
"1"," Median :1.000  "
"1"," Median :1.000  "
"1"," Median :0.00000  "
"1"," Median :0.00000  "
"1"," Median :1.0000   "
"1"," Median :0.0000        "
"1","
"
"1"," Mean   :1.367  "
"1"," Mean   :1.226  "
"1"," Mean   :0.08813  "
"1"," Mean   :0.05377  "
"1"," Mean   :0.8037   "
"1"," Mean   :0.4997        "
"1","
"
"1"," 3rd Qu.:2.000  "
"1"," 3rd Qu.:1.000  "
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:1.0000   "
"1"," 3rd Qu.:1.0000        "
"1","
"
"1"," Max.   :3.000  "
"1"," Max.   :3.000  "
"1"," Max.   :1.00000  "
"1"," Max.   :1.00000  "
"1"," Max.   :1.0000   "
"1"," Max.   :1.0000        "
"1","
"
"0","# Resumen general"
"0","skimr::skim(cardio)"
"1","── Data Summary ────────────────────────
"
"1","                          "
"1"," Values"
"1","
Name                      "
"1"," cardio"
"1","
Number of rows            "
"1"," 70000 "
"1","
Number of columns         "
"1"," 13    "
"1","
_______________________   "
"1","       "
"1","
Column type frequency:    "
"1","       "
"1","
  numeric                 "
"1"," 13    "
"1","
________________________  "
"1","       "
"1","
Group variables           "
"1"," None  "
"1","
"
"1","
── Variable type: numeric ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────"
"1","
"
"1","   skim_variable            n_missing complete_rate       mean        sd    p0    p25    p50    p75  p100 hist "
"1","
"
"1"," 1 id                               0             1 49972.     28851.        0 25007. 50002. 74889. 99999 ▇▇▇▇▇"
"1","
"
"1"," 2 age                              0             1 19469.      2467.    10798 17664  19703  21327  23713 ▁▂▆▇▇"
"1","
"
"1"," 3 gender                           0             1     1.35       0.477     1     1      1      2      2 ▇▁▁▁▅"
"1","
"
"1"," 4 height                           0             1   164.         8.21     55   159    165    170    250 ▁▁▇▂▁"
"1","
"
"1"," 5 weight                           0             1    74.2       14.4      10    65     72     82    200 ▁▇▂▁▁"
"1","
"
"1"," 6 systolic_blood_pressure          0             1   129.       154.     -150   120    120    140  16020 ▇▁▁▁▁"
"1","
"
"1"," 7 diastolic_blood_pressure         0             1    96.6      188.      -70    80     80     90  11000 ▇▁▁▁▁"
"1","
"
"1"," 8 cholesterol                      0             1     1.37       0.680     1     1      1      2      3 ▇▁▂▁▁"
"1","
"
"1"," 9 glucose                          0             1     1.23       0.572     1     1      1      1      3 ▇▁▁▁▁"
"1","
"
"1","10 smoking                          0             1     0.0881     0.283     0     0      0      0      1 ▇▁▁▁▁"
"1","
"
"1","11 alcohol_intake                   0             1     0.0538     0.226     0     0      0      0      1 ▇▁▁▁▁"
"1","
"
"1","12 physical_activity                0             1     0.804      0.397     0     1      1      1      1 ▂▁▁▁▇"
"1","
"
"1","13 cardiovascular_disease           0             1     0.500      0.500     0     0      0      1      1 ▇▁▁▁▇"
"1","
"
"0","# Ver zeros, NA, dtype y unique"
"0","funModeling::status(cardio)"
